pid,gid,est_gap,est_ratio,comp_gap,comp_ratio,data_rel,dist,mono
2,4,48.0,37.0,1,2,2,pareto,no_cut
2,5,20.0,66.0,2,1,3,pareto,non_mono_cut
2,6,50.0,50.0,1,1,0,ac,no_cut
2,7,42.0,36.0,2,1,3,pareto,mono_cut
2,8,13.0,82.0,2,1,3,beta,no_cut
2,9,16.0,81.0,1,1,1,beta,mono_cut
2,10,30.0,63.0,2,2,4,beta,non_mono_cut
2,11,30.0,63.0,2,2,4,beta,mono_cut
2,12,48.0,37.0,1,2,2,pareto,non_mono_cut
2,13,30.0,63.0,2,2,4,beta,no_cut
2,14,32.0,40.0,2,2,4,pareto,mono_cut
2,15,11.0,86.0,1,1,1,beta,non_mono_cut
2,16,58.0,37.0,2,2,4,pareto,non_mono_cut
2,17,42.0,36.0,2,1,3,pareto,no_cut
2,18,13.0,82.0,2,1,3,beta,non_mono_cut
2,19,16.0,82.0,1,2,2,beta,non_mono_cut
2,20,58.0,37.0,2,2,4,pareto,no_cut
2,21,29.0,42.0,1,1,1,pareto,no_cut
2,22,20.0,50.0,1,2,2,pareto,mono_cut
2,23,20.0,50.0,1,2,2,pareto,no_cut
2,24,35.0,39.0,1,1,1,pareto,non_mono_cut
2,25,20.0,78.0,2,1,3,beta,no_cut
2,26,11.0,86.0,1,1,1,beta,no_cut
2,27,11.0,86.0,1,1,1,beta,mono_cut
2,28,32.0,40.0,2,2,4,pareto,non_mono_cut
2,29,16.0,81.0,1,1,1,beta,non_mono_cut
2,30,48.0,37.0,1,2,2,pareto,mono_cut
2,31,16.0,82.0,1,2,2,beta,no_cut
2,32,35.0,39.0,1,1,1,pareto,mono_cut
2,33,21.0,73.0,2,2,4,beta,no_cut
2,34,20.0,78.0,2,1,3,beta,non_mono_cut
2,35,32.0,40.0,2,2,4,pareto,no_cut
2,36,40.0,56.00000000000001,1,1,0,ac,no_cut
2,37,16.0,82.0,1,2,2,beta,mono_cut
2,38,25.0,71.0,1,2,2,beta,mono_cut
2,39,13.0,82.0,2,1,3,beta,mono_cut
2,40,42.0,36.0,2,1,3,pareto,non_mono_cut
2,41,58.0,37.0,2,2,4,pareto,mono_cut
2,42,29.0,42.0,1,1,1,pareto,mono_cut
3,1,43.0,38.0,2,1,3,pareto,no_cut
3,2,37.0,38.0,1,2,2,pareto,non_mono_cut
3,3,16.0,79.0,2,1,3,beta,no_cut
3,4,60.0,30.0,2,2,4,pareto,non_mono_cut
3,5,23.0,74.0,1,2,2,beta,no_cut
3,6,50.0,50.0,1,1,0,ac,no_cut
3,7,16.0,79.0,2,1,3,beta,mono_cut
3,8,57.0,32.0,1,1,1,pareto,non_mono_cut
3,9,16.0,79.0,2,1,3,beta,non_mono_cut
3,10,21.0,76.0,1,1,1,beta,no_cut
3,11,13.0,84.0,2,2,4,beta,non_mono_cut
3,12,14.0,84.0,1,1,1,beta,mono_cut
3,13,13.0,84.0,2,2,4,beta,mono_cut
3,14,14.0,84.0,1,1,1,beta,non_mono_cut
3,15,32.0,63.0,2,1,3,beta,non_mono_cut
3,16,39.0,38.0,2,1,3,pareto,no_cut
3,17,32.0,63.0,2,1,3,beta,mono_cut
3,18,60.0,30.0,2,2,4,pareto,no_cut
3,19,13.0,84.0,2,2,4,beta,non_mono_cut
3,20,52.0,36.0,1,1,1,pareto,non_mono_cut
3,21,39.0,38.0,2,1,3,pareto,non_mono_cut
3,22,54.0,28.999999999999996,1,2,2,pareto,non_mono_cut
3,23,23.0,74.0,1,2,2,beta,mono_cut
3,24,37.0,38.0,1,2,2,pareto,mono_cut
3,25,40.0,56.00000000000001,1,1,0,ac,no_cut
3,26,57.0,32.0,1,1,1,pareto,no_cut
3,27,52.0,36.0,1,1,1,pareto,mono_cut
3,28,24.0,70.0,1,2,2,beta,non_mono_cut
3,29,14.0,84.0,1,1,1,beta,no_cut
3,30,57.0,32.0,1,1,1,pareto,mono_cut
3,31,21.0,76.0,1,1,1,beta,mono_cut
3,32,54.0,28.999999999999996,1,2,2,pareto,no_cut
3,33,62.0,27.0,2,2,4,pareto,no_cut
3,34,32.0,63.0,2,1,3,beta,no_cut
3,35,13.0,84.0,2,2,4,beta,mono_cut
3,36,62.0,27.0,2,2,4,pareto,non_mono_cut
3,37,13.0,84.0,2,2,4,beta,no_cut
3,38,52.0,36.0,1,1,1,pareto,no_cut
3,39,13.0,84.0,2,2,4,beta,no_cut
3,40,60.0,30.0,2,2,4,pareto,mono_cut
3,41,43.0,38.0,2,1,3,pareto,mono_cut
3,42,54.0,28.999999999999996,1,2,2,pareto,mono_cut
4,1,50.0,50.0,1,1,0,ac,no_cut
4,2,25.0,70.0,1,2,2,beta,no_cut
4,3,16.0,80.0,1,1,1,beta,non_mono_cut
4,4,25.0,71.0,1,1,1,beta,no_cut
4,5,53.0,28.000000000000004,1,2,2,pareto,no_cut
4,6,23.0,55.00000000000001,1,1,1,pareto,no_cut
4,7,24.0,73.0,2,2,4,beta,mono_cut
4,8,72.0,27.0,2,2,4,pareto,no_cut
4,9,28.0,68.0,2,1,3,beta,mono_cut
4,10,72.0,27.0,2,2,4,pareto,non_mono_cut
4,11,16.0,80.0,1,1,1,beta,no_cut
4,12,26.0,70.0,1,2,2,beta,non_mono_cut
4,13,53.0,28.000000000000004,1,2,2,pareto,mono_cut
4,14,30.0,65.0,2,1,3,beta,mono_cut
4,15,40.0,59.0,2,1,3,pareto,no_cut
4,16,39.0,39.0,2,2,4,pareto,mono_cut
4,17,39.0,39.0,2,2,4,pareto,non_mono_cut
4,18,23.0,55.00000000000001,1,1,1,pareto,non_mono_cut
4,19,72.0,27.0,2,2,4,pareto,mono_cut
4,20,24.0,73.0,2,2,4,beta,no_cut
4,21,40.0,59.0,2,1,3,pareto,non_mono_cut
4,22,57.0,31.0,1,1,1,pareto,mono_cut
4,23,24.0,73.0,2,2,4,beta,non_mono_cut
4,24,25.0,71.0,1,1,1,beta,mono_cut
4,25,25.0,70.0,1,2,2,beta,non_mono_cut
4,26,57.0,31.0,1,1,1,pareto,no_cut
4,27,30.0,65.0,2,1,3,beta,non_mono_cut
4,28,30.0,65.0,2,1,3,beta,no_cut
4,29,51.0,41.0,1,2,2,pareto,no_cut
4,30,34.0,45.0,2,1,3,pareto,non_mono_cut
4,31,51.0,41.0,1,2,2,pareto,mono_cut
4,32,40.0,59.0,2,1,3,pareto,mono_cut
4,33,53.0,28.000000000000004,1,2,2,pareto,non_mono_cut
4,34,23.0,55.00000000000001,1,1,1,pareto,mono_cut
4,35,20.0,74.0,2,2,4,beta,no_cut
4,36,26.0,70.0,1,2,2,beta,no_cut
4,37,39.0,39.0,2,2,4,pareto,no_cut
4,38,16.0,80.0,1,1,1,beta,mono_cut
4,39,34.0,45.0,2,1,3,pareto,mono_cut
4,40,20.0,74.0,2,2,4,beta,mono_cut
4,41,40.0,56.00000000000001,1,1,0,ac,no_cut
4,42,20.0,74.0,2,2,4,beta,non_mono_cut
5,1,17.0,79.0,2,2,4,beta,mono_cut
5,2,21.0,78.0,2,1,3,beta,mono_cut
5,3,15.0,59.0,1,2,2,pareto,no_cut
5,4,17.0,79.0,2,2,4,beta,no_cut
5,5,27.0,45.0,2,1,3,pareto,mono_cut
5,6,15.0,81.0,1,1,1,beta,non_mono_cut
5,7,27.0,66.0,1,2,2,beta,mono_cut
5,8,15.0,81.0,1,1,1,beta,no_cut
5,9,38.0,41.0,1,1,1,pareto,mono_cut
5,10,65.0,32.0,2,2,4,pareto,no_cut
5,11,50.0,50.0,1,1,0,ac,no_cut
5,12,12.0,86.0,2,2,4,beta,no_cut
5,13,43.0,39.0,1,2,2,pareto,no_cut
5,14,24.0,68.0,1,1,1,beta,mono_cut
5,15,38.0,41.0,1,1,1,pareto,non_mono_cut
5,16,24.0,68.0,1,1,1,beta,no_cut
5,17,23.0,52.0,1,1,1,pareto,mono_cut
5,18,12.0,86.0,2,2,4,beta,mono_cut
5,19,59.0,34.0,2,2,4,pareto,no_cut
5,20,65.0,26.0,2,1,3,pareto,non_mono_cut
5,21,27.0,66.0,1,2,2,beta,no_cut
5,22,23.0,52.0,1,1,1,pareto,non_mono_cut
5,23,24.0,68.0,1,1,1,beta,non_mono_cut
5,24,17.0,79.0,2,2,4,beta,non_mono_cut
5,25,15.0,81.0,1,1,1,beta,mono_cut
5,26,27.0,66.0,1,2,2,beta,non_mono_cut
5,27,18.0,81.0,1,2,2,beta,no_cut
5,28,15.0,59.0,1,2,2,pareto,mono_cut
5,29,21.0,78.0,2,1,3,beta,no_cut
5,30,43.0,39.0,1,2,2,pareto,mono_cut
5,31,21.0,78.0,2,1,3,beta,non_mono_cut
5,32,43.0,39.0,1,2,2,pareto,non_mono_cut
5,33,15.0,59.0,1,2,2,pareto,non_mono_cut
5,34,32.0,57.99999999999999,2,1,3,beta,no_cut
5,35,40.0,56.00000000000001,1,1,0,ac,no_cut
5,36,32.0,57.99999999999999,2,1,3,beta,mono_cut
5,37,18.0,81.0,1,2,2,beta,mono_cut
5,38,38.0,41.0,1,1,1,pareto,no_cut
5,39,65.0,26.0,2,1,3,pareto,mono_cut
5,40,32.0,57.99999999999999,2,1,3,beta,non_mono_cut
5,41,23.0,52.0,1,1,1,pareto,no_cut
5,42,65.0,26.0,2,1,3,pareto,no_cut
6,1,61.0,32.0,1,1,1,pareto,non_mono_cut
6,2,54.0,35.0,2,1,3,pareto,no_cut
6,3,53.0,28.000000000000004,2,2,4,pareto,no_cut
6,4,23.0,74.0,2,1,3,beta,non_mono_cut
6,5,20.0,56.99999999999999,1,2,2,pareto,mono_cut
6,6,25.0,67.0,2,2,4,beta,non_mono_cut
6,7,50.0,50.0,1,1,0,ac,no_cut
6,8,28.0,63.0,1,1,1,beta,mono_cut
6,9,30.0,67.0,2,1,3,beta,mono_cut
6,10,54.0,35.0,2,1,3,pareto,non_mono_cut
6,11,46.0,39.0,2,2,4,pareto,no_cut
6,12,27.0,70.0,1,2,2,beta,non_mono_cut
6,13,61.0,32.0,1,1,1,pareto,no_cut
6,14,34.0,43.0,1,2,2,pareto,no_cut
6,15,21.0,76.0,1,2,2,beta,mono_cut
6,16,23.0,74.0,2,1,3,beta,no_cut
6,17,16.0,81.0,2,2,4,beta,non_mono_cut
6,18,71.0,28.999999999999996,2,1,3,pareto,non_mono_cut
6,19,46.0,39.0,2,2,4,pareto,mono_cut
6,20,16.0,81.0,2,2,4,beta,no_cut
6,21,16.0,81.0,2,2,4,beta,mono_cut
6,22,54.0,35.0,2,1,3,pareto,mono_cut
6,23,71.0,28.999999999999996,2,1,3,pareto,mono_cut
6,24,61.0,32.0,1,1,1,pareto,mono_cut
6,25,27.0,70.0,1,2,2,beta,no_cut
6,26,23.0,54.0,1,1,1,pareto,mono_cut
6,27,40.0,56.00000000000001,1,1,0,ac,no_cut
6,28,20.0,56.99999999999999,1,2,2,pareto,non_mono_cut
6,29,37.0,57.99999999999999,1,1,1,beta,non_mono_cut
6,30,37.0,57.99999999999999,1,1,1,beta,no_cut
6,31,23.0,54.0,1,1,1,pareto,no_cut
6,32,20.0,56.99999999999999,1,2,2,pareto,no_cut
6,33,21.0,76.0,1,2,2,beta,no_cut
6,34,25.0,67.0,2,2,4,beta,no_cut
6,35,23.0,74.0,2,1,3,beta,mono_cut
6,36,53.0,28.000000000000004,2,2,4,pareto,mono_cut
6,37,25.0,67.0,2,2,4,beta,mono_cut
6,38,27.0,70.0,1,2,2,beta,mono_cut
6,39,34.0,43.0,1,2,2,pareto,mono_cut
6,40,28.0,63.0,1,1,1,beta,non_mono_cut
6,41,53.0,28.000000000000004,2,2,4,pareto,non_mono_cut
6,42,37.0,57.99999999999999,1,1,1,beta,mono_cut
7,1,15.0,64.0,1,2,2,pareto,mono_cut
7,2,36.0,47.0,1,2,2,pareto,no_cut
7,3,17.0,73.0,2,1,3,pareto,no_cut
7,4,14.0,83.0,1,1,1,beta,mono_cut
7,5,41.0,45.0,2,2,4,pareto,non_mono_cut
7,6,16.0,80.0,2,1,3,beta,no_cut
7,7,15.0,79.0,1,1,1,beta,no_cut
7,8,50.0,50.0,1,1,0,ac,no_cut
7,9,27.0,67.0,1,2,2,beta,non_mono_cut
7,10,27.0,48.0,2,1,3,pareto,non_mono_cut
7,11,15.0,79.0,1,1,1,beta,non_mono_cut
7,12,55.0,28.999999999999996,2,2,4,pareto,mono_cut
7,13,16.0,80.0,2,1,3,beta,non_mono_cut
7,14,57.0,31.0,1,1,1,pareto,non_mono_cut
7,15,15.0,79.0,1,1,1,beta,mono_cut
7,16,15.0,64.0,1,2,2,pareto,no_cut
7,17,41.0,45.0,2,2,4,pareto,mono_cut
7,18,44.0,46.0,1,1,1,pareto,no_cut
7,19,16.0,80.0,2,1,3,beta,mono_cut
7,20,14.0,83.0,1,1,1,beta,non_mono_cut
7,21,44.0,46.0,1,1,1,pareto,non_mono_cut
7,22,14.0,83.0,1,1,1,beta,no_cut
7,23,27.0,67.0,1,2,2,beta,no_cut
7,24,29.0,63.0,2,1,3,beta,mono_cut
7,25,36.0,47.0,1,2,2,pareto,mono_cut
7,26,40.0,56.00000000000001,1,1,0,ac,no_cut
7,27,25.0,68.0,1,2,2,beta,no_cut
7,28,29.0,63.0,2,1,3,beta,non_mono_cut
7,29,27.0,48.0,2,1,3,pareto,no_cut
7,30,57.0,31.0,1,1,1,pareto,no_cut
7,31,25.0,68.0,1,2,2,beta,mono_cut
7,32,36.0,47.0,1,2,2,pareto,non_mono_cut
7,33,17.0,73.0,2,1,3,pareto,mono_cut
7,34,55.0,28.999999999999996,2,2,4,pareto,non_mono_cut
7,35,44.0,46.0,1,1,1,pareto,mono_cut
7,36,17.0,78.0,2,2,4,beta,mono_cut
7,37,27.0,67.0,1,2,2,beta,mono_cut
7,38,57.0,31.0,1,1,1,pareto,mono_cut
7,39,22.0,73.0,2,2,4,beta,mono_cut
7,40,55.0,28.999999999999996,2,2,4,pareto,no_cut
7,41,17.0,78.0,2,2,4,beta,non_mono_cut
7,42,17.0,73.0,2,1,3,pareto,non_mono_cut
8,1,19.0,59.0,1,1,1,pareto,no_cut
8,2,19.0,74.0,2,2,4,beta,non_mono_cut
8,3,35.0,61.0,2,1,3,beta,no_cut
8,4,19.0,74.0,2,2,4,beta,mono_cut
8,5,68.0,28.999999999999996,1,2,2,pareto,no_cut
8,6,23.0,52.0,2,2,4,pareto,non_mono_cut
8,7,16.0,80.0,1,1,1,beta,mono_cut
8,8,50.0,50.0,1,1,0,ac,no_cut
8,9,27.0,67.0,1,2,2,beta,no_cut
8,10,39.0,49.0,1,1,1,pareto,mono_cut
8,11,15.0,83.0,1,2,2,beta,non_mono_cut
8,12,33.0,62.0,2,2,4,beta,mono_cut
8,13,19.0,60.0,2,1,3,pareto,mono_cut
8,14,22.0,72.0,1,1,1,beta,non_mono_cut
8,15,24.0,73.0,2,1,3,beta,non_mono_cut
8,16,23.0,52.0,2,2,4,pareto,mono_cut
8,17,22.0,67.0,1,2,2,pareto,non_mono_cut
8,18,33.0,62.0,2,2,4,beta,non_mono_cut
8,19,15.0,83.0,1,2,2,beta,no_cut
8,20,35.0,61.0,2,1,3,beta,mono_cut
8,21,22.0,67.0,1,2,2,pareto,no_cut
8,22,40.0,56.00000000000001,1,1,0,ac,no_cut
8,23,39.0,49.0,1,1,1,pareto,no_cut
8,24,33.0,62.0,2,2,4,beta,no_cut
8,25,27.0,67.0,1,2,2,beta,non_mono_cut
8,26,37.0,45.0,2,2,4,pareto,non_mono_cut
8,27,47.0,41.0,2,1,3,pareto,no_cut
8,28,16.0,80.0,1,1,1,beta,non_mono_cut
8,29,19.0,74.0,2,2,4,beta,no_cut
8,30,37.0,45.0,2,2,4,pareto,no_cut
8,31,19.0,59.0,1,1,1,pareto,non_mono_cut
8,32,19.0,60.0,2,1,3,pareto,no_cut
8,33,24.0,73.0,2,1,3,beta,mono_cut
8,34,22.0,72.0,1,1,1,beta,mono_cut
8,35,68.0,28.999999999999996,1,2,2,pareto,non_mono_cut
8,36,47.0,41.0,2,1,3,pareto,mono_cut
8,37,35.0,61.0,2,1,3,beta,non_mono_cut
8,38,15.0,83.0,1,2,2,beta,mono_cut
8,39,22.0,72.0,1,1,1,beta,no_cut
8,40,22.0,67.0,1,2,2,pareto,mono_cut
8,41,19.0,60.0,2,1,3,pareto,non_mono_cut
8,42,24.0,73.0,2,1,3,beta,no_cut
9,1,33.0,63.0,2,2,4,beta,no_cut
9,2,15.0,81.0,1,1,1,beta,mono_cut
9,3,53.0,31.0,2,1,3,pareto,mono_cut
9,4,16.0,81.0,1,1,1,beta,non_mono_cut
9,5,16.0,81.0,1,1,1,beta,mono_cut
9,6,27.0,46.0,2,1,3,pareto,non_mono_cut
9,7,43.0,53.0,1,2,2,pareto,no_cut
9,8,22.0,69.0,2,2,4,pareto,no_cut
9,9,32.0,52.0,1,2,2,pareto,no_cut
9,10,19.0,52.0,1,1,1,pareto,mono_cut
9,11,19.0,74.0,1,2,2,beta,no_cut
9,12,14.0,81.0,2,1,3,beta,non_mono_cut
9,13,14.0,81.0,2,1,3,beta,no_cut
9,14,22.0,69.0,2,2,4,pareto,mono_cut
9,15,16.0,79.0,2,1,3,beta,mono_cut
9,16,19.0,74.0,1,2,2,beta,mono_cut
9,17,24.0,50.0,1,1,1,pareto,non_mono_cut
9,18,27.0,46.0,2,1,3,pareto,mono_cut
9,19,50.0,50.0,1,1,0,ac,no_cut
9,20,43.0,53.0,1,2,2,pareto,mono_cut
9,21,17.0,78.0,2,2,4,beta,non_mono_cut
9,22,17.0,80.0,1,2,2,beta,non_mono_cut
9,23,24.0,50.0,1,1,1,pareto,mono_cut
9,24,16.0,81.0,1,1,1,beta,no_cut
9,25,33.0,63.0,2,2,4,beta,mono_cut
9,26,16.0,79.0,2,1,3,beta,non_mono_cut
9,27,53.0,31.0,2,1,3,pareto,non_mono_cut
9,28,16.0,79.0,2,1,3,beta,no_cut
9,29,66.0,32.0,2,2,4,pareto,non_mono_cut
9,30,66.0,32.0,2,2,4,pareto,no_cut
9,31,40.0,56.00000000000001,1,1,0,ac,no_cut
9,32,17.0,80.0,1,2,2,beta,mono_cut
9,33,32.0,52.0,1,2,2,pareto,non_mono_cut
9,34,19.0,52.0,1,1,1,pareto,no_cut
9,35,19.0,74.0,1,2,2,beta,non_mono_cut
9,36,53.0,31.0,2,1,3,pareto,no_cut
9,37,17.0,78.0,2,2,4,beta,mono_cut
9,38,33.0,63.0,2,2,4,beta,non_mono_cut
9,39,22.0,69.0,2,2,4,pareto,non_mono_cut
9,40,15.0,81.0,1,1,1,beta,no_cut
9,41,19.0,52.0,1,1,1,pareto,non_mono_cut
9,42,27.0,46.0,2,1,3,pareto,no_cut
10,1,17.0,81.0,2,2,4,beta,non_mono_cut
10,2,24.0,45.0,1,2,2,pareto,non_mono_cut
10,3,24.0,45.0,1,2,2,pareto,mono_cut
10,4,13.0,84.0,2,2,4,beta,mono_cut
10,5,28.0,69.0,2,1,3,beta,mono_cut
10,6,33.0,63.0,1,2,2,pareto,mono_cut
10,7,13.0,84.0,2,2,4,beta,non_mono_cut
10,8,23.0,71.0,2,1,3,beta,no_cut
10,9,23.0,71.0,2,1,3,beta,mono_cut
10,10,43.0,38.0,2,1,3,pareto,non_mono_cut
10,11,17.0,81.0,2,2,4,beta,mono_cut
10,12,64.0,30.0,1,1,1,pareto,non_mono_cut
10,13,14.0,82.0,1,2,2,beta,mono_cut
10,14,43.0,38.0,2,1,3,pareto,no_cut
10,15,62.0,26.0,1,1,1,pareto,mono_cut
10,16,12.0,83.0,1,2,2,beta,no_cut
10,17,54.0,30.0,2,2,4,pareto,mono_cut
10,18,14.0,82.0,1,2,2,beta,non_mono_cut
10,19,50.0,50.0,1,1,0,ac,no_cut
10,20,12.0,83.0,1,2,2,beta,mono_cut
10,21,64.0,30.0,1,1,1,pareto,no_cut
10,22,62.0,26.0,1,1,1,pareto,non_mono_cut
10,23,22.0,71.0,1,1,1,beta,non_mono_cut
10,24,64.0,30.0,1,1,1,pareto,mono_cut
10,25,54.0,30.0,2,2,4,pareto,non_mono_cut
10,26,17.0,81.0,2,2,4,beta,no_cut
10,27,28.0,46.0,2,2,4,pareto,mono_cut
10,28,43.0,38.0,2,1,3,pareto,mono_cut
10,29,22.0,71.0,1,1,1,beta,no_cut
10,30,11.0,87.0,1,1,1,beta,mono_cut
10,31,28.0,46.0,2,2,4,pareto,no_cut
10,32,13.0,84.0,2,2,4,beta,no_cut
10,33,22.0,71.0,1,1,1,beta,mono_cut
10,34,23.0,71.0,2,1,3,beta,non_mono_cut
10,35,28.0,69.0,2,1,3,beta,no_cut
10,36,40.0,56.00000000000001,1,1,0,ac,no_cut
10,37,21.0,52.0,2,1,3,pareto,non_mono_cut
10,38,24.0,45.0,1,2,2,pareto,no_cut
10,39,11.0,87.0,1,1,1,beta,non_mono_cut
10,40,62.0,26.0,1,1,1,pareto,no_cut
10,41,12.0,83.0,1,2,2,beta,non_mono_cut
10,42,33.0,63.0,1,2,2,pareto,non_mono_cut
11,1,28.0,69.0,2,2,4,beta,no_cut
11,2,13.0,83.0,1,1,1,beta,no_cut
11,3,26.0,69.0,1,2,2,beta,non_mono_cut
11,4,45.0,38.0,2,2,4,pareto,non_mono_cut
11,5,50.0,50.0,1,1,0,ac,no_cut
11,6,17.0,79.0,2,2,4,beta,no_cut
11,7,57.0,28.000000000000004,2,1,3,pareto,mono_cut
11,8,24.0,74.0,1,2,2,beta,no_cut
11,9,15.0,78.0,2,1,3,beta,non_mono_cut
11,10,13.0,83.0,1,1,1,beta,non_mono_cut
11,11,13.0,79.0,1,1,1,beta,no_cut
11,12,19.0,65.0,2,2,4,pareto,non_mono_cut
11,13,33.0,44.0,1,2,2,pareto,non_mono_cut
11,14,17.0,79.0,2,2,4,beta,non_mono_cut
11,15,45.0,38.0,2,2,4,pareto,mono_cut
11,16,45.0,38.0,2,2,4,pareto,no_cut
11,17,48.0,38.0,1,1,1,pareto,non_mono_cut
11,18,46.0,34.0,2,1,3,pareto,no_cut
11,19,15.0,81.0,2,1,3,beta,no_cut
11,20,43.0,33.0,1,2,2,pareto,no_cut
11,21,13.0,79.0,1,1,1,beta,non_mono_cut
11,22,48.0,38.0,1,1,1,pareto,mono_cut
11,23,46.0,34.0,1,1,1,pareto,non_mono_cut
11,24,24.0,74.0,1,2,2,beta,non_mono_cut
11,25,13.0,79.0,1,1,1,beta,mono_cut
11,26,19.0,65.0,2,2,4,pareto,mono_cut
11,27,15.0,78.0,2,1,3,beta,no_cut
11,28,17.0,79.0,2,2,4,beta,mono_cut
11,29,26.0,69.0,1,2,2,beta,mono_cut
11,30,40.0,56.00000000000001,1,1,0,ac,no_cut
11,31,33.0,44.0,1,2,2,pareto,mono_cut
11,32,46.0,34.0,1,1,1,pareto,mono_cut
